Id,target
240,0.399388194084
241,0.421864211559
242,0.332841455936
243,0.634098887444
244,0.460780769587
245,0.249465897679
246,0.160974189639
247,0.809566497803
248,0.0838373973966
249,0.207700714469
250,0.269317090511
251,0.362383276224
252,0.181195870042
253,0.260754585266
254,0.606505095959
255,0.952784717083
256,0.313856422901
257,0.548159480095
258,0.581034898758
259,0.35308021307
260,0.44169613719
261,0.826225817204
262,0.433678388596
263,0.790064573288
264,0.566309213638
265,0.789569795132
266,0.405429214239
267,0.47322383523
268,0.429513633251
269,0.470975995064
270,0.903776347637
271,0.224228903651
272,0.874121010303
273,0.643446683884
274,0.356703341007
275,0.663217663765
276,0.676126241684
277,0.810868561268
278,0.594990849495
279,0.786841869354
280,0.375995844603
281,0.553236782551
282,0.0887507349253
283,0.668365895748
284,0.223747909069
285,0.170711159706
286,0.718576908112
287,0.650140285492
288,0.253500252962
289,0.248879820108
290,0.176842972636
291,0.754694163799
292,0.0496019683778
293,0.263286560774
294,0.353954613209
295,0.617069780827
296,0.753798663616
297,0.475504338741
298,0.419177472591
299,0.236136361957
300,0.475230485201
301,0.531472325325
302,0.826616644859
303,0.172656744719
304,0.464133292437
305,0.429410427809
306,0.705065250397
307,0.628011763096
308,0.684179961681
309,0.423876345158
310,0.520147740841
311,0.414761185646
312,0.605868518353
313,0.322284281254
314,0.684940576553
315,0.195715606213
316,0.390122532845
317,0.348453432322
318,0.29403501749
319,0.206701979041
320,0.257285296917
321,0.40258488059
322,0.326703608036
323,0.541958153248
324,0.249814167619
325,0.808061122894
326,0.795505464077
327,0.947121202946
328,0.171122968197
329,0.30076789856
330,0.450691968203
331,0.344852507114
332,0.804284512997
333,0.686058342457
334,0.206305086613
335,0.501991152763
336,0.239125370979
337,0.33518961072
338,0.238346874714
339,0.950513958931
340,0.322276502848
341,0.325871676207
342,0.169353142381
343,0.583433806896
344,0.668489456177
345,0.286857575178
346,0.737216174603
347,0.1225380674
348,0.58917683363
349,0.673648238182
350,0.868624925613
351,0.77894872427
352,0.912450551987
353,0.164682611823
354,0.601750254631
355,0.301914602518
356,0.721834480762
357,0.0777929648757
358,0.334626078606
359,0.638061285019
360,0.105160988867
361,0.391636431217
362,0.123923942447
363,0.198858708143
364,0.684064686298
365,0.584799766541
366,0.235660851002
367,0.447889477015
368,0.687710046768
369,0.268084168434
370,0.355165362358
371,0.593092679977
372,0.85016387701
373,0.886477231979
374,0.698641717434
375,0.721863985062
376,0.812343299389
377,0.464015722275
378,0.0788412094116
379,0.541115403175
380,0.495770186186
381,0.63496106863
382,0.71924084425
383,0.396065920591
384,0.0111873690039
385,0.240546688437
386,0.934912621975
387,0.706067562103
388,0.379110574722
389,0.356612384319
390,0.440152049065
391,0.235220491886
392,0.393782705069
393,0.706862986088
394,0.328928172588
395,0.669579148293
396,0.279493153095
397,0.852234601974
398,0.258410602808
399,0.699590742588
400,0.512051641941
401,0.765728056431
402,0.680826425552
403,0.797590434551
404,0.23207333684
405,0.514117121696
406,0.722987234592
407,0.42087867856
408,0.0737463533878
409,0.635200798512
410,0.635413646698
411,0.591443002224
412,0.542950510979
413,0.667529881001
414,0.730813384056
415,0.0874074846506
416,0.608466148376
417,0.572461724281
418,0.665868878365
419,0.830480992794
420,0.225996285677
421,0.314272671938
422,0.138317912817
423,0.798229336739
424,0.809725761414
425,0.297247827053
426,0.607989609241
427,0.764673709869
428,0.616885185242
429,0.0968982577324
430,0.755904257298
431,0.634816050529
432,0.242194727063
433,0.535933554173
434,0.77795702219
435,0.140666306019
436,0.85992193222
437,0.135518535972
438,0.285248309374
439,0.701258838177
440,0.335000067949
441,0.81383985281
442,0.660370826721
443,0.715421915054
444,0.804829180241
445,0.428927183151
446,0.792777717113
447,0.426849424839
448,0.886259078979
449,0.366993933916
450,0.664325296879
451,0.65803694725
452,0.0174986515194
453,0.618643641472
454,0.646195292473
455,0.532841444016
456,0.219867676497
457,0.346242547035
458,0.703264534473
459,0.67136913538
460,0.614563822746
461,0.893816590309
462,0.79957908392
463,0.233620792627
464,0.52403575182
465,0.188717290759
466,0.408585965633
467,0.554297804832
468,0.538601338863
469,0.774110078812
470,0.891812443733
471,0.453740239143
472,0.72418153286
473,0.632691442966
474,0.919392824173
475,0.894581139088
476,0.854165375233
477,0.713773548603
478,0.717350244522
479,0.598963618279
480,0.857525169849
481,0.511948347092
482,0.855900168419
483,0.481808781624
484,0.344834327698
485,0.579085707664
486,0.341061115265
487,0.40684401989
488,0.860375106335
489,0.0953661426902
490,0.498919278383
491,0.540878415108
492,0.92236083746
493,0.909422338009
494,0.769417047501
495,0.360283195972
496,0.137512490153
497,0.0945990756154
498,0.818939685822
499,0.54652941227
500,0.716947138309
501,0.666512310505
502,0.346338391304
503,0.840890467167
504,0.688785672188
505,0.448965638876
506,0.6333938241
507,0.10358209908
508,0.529593884945
509,0.238789841533
510,0.844230949879
511,0.485090553761
512,0.62456703186
513,0.425146996975
514,0.591233730316
515,0.671220600605
516,0.352621406317
517,0.669818758965
518,0.483437299728
519,0.730159282684
520,0.136949434876
521,0.283783763647
522,0.81703877449
523,0.940752029419
524,0.690755784512
525,0.870292007923
526,0.306307286024
527,0.0925552770495
528,0.652825713158
529,0.676665008068
530,0.460556924343
531,0.365120649338
532,0.599965274334
533,0.830149531364
534,0.903798520565
535,0.449808090925
536,0.802385151386
537,0.966221213341
538,0.659742236137
539,0.754058420658
540,0.104110389948
541,0.423384636641
542,0.250137776136
543,0.115561887622
544,0.404784083366
545,0.377629578114
546,0.43503895402
547,0.631917893887
548,0.661438941956
549,0.271790415049
550,0.833567202091
551,0.560991287231
552,0.611574411392
553,0.816982209682
554,0.653592526913
555,0.922438204288
556,0.285552352667
557,0.0486766695976
558,0.375966787338
559,0.347169905901
560,0.79930138588
561,0.21992175281
562,0.579672932625
563,0.560149312019
564,0.805413961411
565,0.426045179367
566,0.336520820856
567,0.535701870918
568,0.675498485565
569,0.145922392607
570,0.136800095439
571,0.136674076319
572,0.403994262218
573,0.215354651213
574,0.570595860481
575,0.236458778381
576,0.650636017323
577,0.738115787506
578,0.690320968628
579,0.708066403866
580,0.331431508064
581,0.543873250484
582,0.19035422802
583,0.28355461359
584,0.0573183521628
585,0.917367637157
586,0.263681352139
587,0.469089746475
588,0.877328872681
589,0.645306289196
590,0.0857567638159
591,0.700812220573
592,0.111279398203
593,0.195977345109
594,0.593462765217
595,0.15234836936
596,0.209755659103
597,0.584733486176
598,0.607777059078
599,0.629971265793
600,0.630349993706
601,0.0706741064787
602,0.41303139925
603,0.30588003993
604,0.331399589777
605,0.268818676472
606,0.603522837162
607,0.157690271735
608,0.787200510502
609,0.437774777412
610,0.682757437229
611,0.359095692635
612,0.0912282243371
613,0.262359559536
614,0.695833802223
615,0.657282888889
616,0.43969810009
617,0.356213241816
618,0.528536558151
619,0.79700922966
620,0.574853956699
621,0.939272403717
622,0.488650888205
623,0.4648219347
624,0.255104184151
625,0.511037290096
626,0.252316892147
627,0.800868451595
628,0.754790425301
629,0.172979786992
630,0.545845687389
631,0.544619262218
632,0.537021577358
633,0.74432861805
634,0.325046122074
635,0.714685916901
636,0.898145973682
637,0.446710467339
638,0.597279787064
639,0.398044914007
640,0.170362219214
641,0.25725492835
642,0.732061326504
643,0.46473133564
644,0.181264445186
645,0.607334971428
646,0.46710023284
647,0.535660624504
648,0.747965931892
649,0.892571389675
650,0.295385301113
651,0.654326498508
652,0.533279180527
653,0.37518247962
654,0.380434691906
655,0.443722426891
656,0.909732222557
657,0.242148548365
658,0.692452073097
659,0.603894352913
660,0.718716084957
661,0.607025980949
662,0.0690799877048
663,0.660492122173
664,0.298996269703
665,0.807794570923
666,0.0684737786651
667,0.558032155037
668,0.465348571539
669,0.190624117851
670,0.688208639622
671,0.495967745781
672,0.0952453538775
673,0.54995661974
674,0.238056898117
675,0.818719148636
676,0.738223910332
677,0.806624352932
678,0.380904823542
679,0.192372843623
680,0.835337996483
681,0.730159282684
682,0.593160033226
683,0.335547804832
684,0.465934425592
685,0.233822017908
686,0.672845602036
687,0.234770461917
688,0.365120649338
689,0.640862286091
690,0.789982020855
691,0.621521532536
692,0.570175230503
693,0.545919418335
694,0.434213280678
695,0.957598507404
696,0.583581805229
697,0.205578863621
698,0.582744956017
699,0.745099008083
700,0.645710706711
701,0.326596826315
702,0.278719753027
703,0.160449832678
704,0.638958930969
705,0.840961456299
706,0.487581342459
707,0.438179820776
708,0.702716231346
709,0.406247466803
710,0.617649614811
711,0.613783121109
712,0.483661085367
713,0.669627785683
714,0.872741162777
715,0.726045787334
716,0.534837424755
717,0.396240115166
718,0.6384999156
719,0.800489425659
720,0.740312635899
721,0.47563830018
722,0.483988136053
723,0.255049705505
724,0.656879007816
725,0.58323019743
726,0.678352355957
727,0.788419604301
728,0.873030126095
729,0.427682757378
730,0.750437259674
731,0.104338474572
732,0.141328498721
733,0.635286390781
734,0.590681672096
735,0.205932796001
736,0.760341405869
737,0.511560440063
738,0.324981808662
739,0.523056089878
740,0.458640098572
741,0.545891880989
742,0.814176738262
743,0.16803739965
744,0.493603855371
745,0.349311977625
746,0.891967117786
747,0.474376857281
748,0.475471675396
749,0.79142677784
750,0.19489300251
751,0.535714030266
752,0.398578763008
753,0.591686964035
754,0.545741558075
755,0.688201606274
756,0.555205583572
757,0.573852002621
758,0.673475563526
759,0.564917206764
760,0.148248314857
761,0.868264555931
762,0.905329167843
763,0.723752856255
764,0.355929344893
765,0.365447402
766,0.552034497261
767,0.295247882605
768,0.894600331783
769,0.433009415865
770,0.869947969913
771,0.371132433414
772,0.149583086371
773,0.419652223587
774,0.365310966969
775,0.417827934027
776,0.736860454082
777,0.885646879673
778,0.672062218189
779,0.178631022573
780,0.569923937321
781,0.430357784033
782,0.403030961752
783,0.157765612006
784,0.579926013947
785,0.373923361301
786,0.426042914391
787,0.212813898921
788,0.537040114403
789,0.801662325859
790,0.0891307815909
791,0.360032528639
792,0.243453577161
793,0.809814870358
794,0.303450167179
795,0.89514708519
796,0.143960893154
797,0.229370102286
798,0.584172070026
799,0.241288051009
800,0.790809750557
801,0.901993989944
802,0.61117118597
803,0.63891607523
804,0.635273516178
805,0.866337478161
806,0.792897939682
807,0.0730997025967
808,0.297458618879
809,0.78078275919
810,0.532309472561
811,0.252261728048
812,0.285033732653
813,0.615359067917
814,0.71689671278
815,0.210788309574
816,0.838454306126
817,0.573519349098
818,0.963461637497
819,0.139999330044
820,0.103157959878
821,0.891586959362
822,0.0586701929569
823,0.656478941441
824,0.645801961422
825,0.445891469717
826,0.571184158325
827,0.178319856524
828,0.157387286425
829,0.587955057621
830,0.774830341339
831,0.851266562939
832,0.522108376026
833,0.213623315096
834,0.508685231209
835,0.0505679436028
836,0.654735743999
837,0.408064246178
838,0.322135984898
839,0.450666069984
840,0.892982959747
841,0.402169048786
842,0.747870802879
843,0.167532920837
844,0.46390414238
845,0.690715253353
846,0.190173536539
847,0.917120218277
848,0.808788836002
849,0.529647350311
850,0.846844017506
851,0.109414130449
852,0.471971482038
853,0.788745343685
854,0.695006728172
855,0.260780602694
856,0.697288811207
857,0.696093261242
858,0.283409208059
859,0.205231070518
860,0.235986441374
861,0.691395044327
862,0.649212539196
863,0.637115299702
864,0.439677834511
865,0.821788072586
866,0.745221495628
867,0.849059641361
868,0.557398080826
869,0.364482223988
870,0.585605859756
871,0.143368586898
872,0.158649682999
873,0.488881140947
874,0.669910728931
875,0.934276998043
876,0.527181208134
877,0.562303900719
878,0.817066192627
879,0.36296364665
880,0.192729264498
881,0.300350785255
882,0.363310605288
883,0.66144323349
884,0.624402165413
885,0.743009507656
886,0.387182354927
887,0.524098098278
888,0.44857057929
889,0.471558123827
890,0.107803218067
891,0.19205544889
892,0.168989390135
893,0.690209984779
894,0.735513567924
895,0.37031596899
896,0.352415591478
897,0.164783984423
898,0.532397627831
899,0.158336341381
900,0.620438575745
901,0.179370716214
902,0.634166419506
903,0.26055881381
904,0.653441905975
905,0.70812869072
906,0.681707322598
907,0.471041351557
908,0.183304443955
909,0.603357732296
910,0.741445541382
911,0.739882946014
912,0.248371779919
913,0.823718369007
914,0.507936120033
915,0.452007979155
916,0.777969777584
917,0.476993709803
918,0.468106180429
919,0.679813086987
920,0.237317472696
921,0.625993967056
922,0.452075541019
923,0.471934109926
924,0.31566002965
925,0.264067411423
926,0.121460087597
927,0.33349815011
928,0.475466936827
929,0.839395821095
930,0.850998401642
931,0.425345212221
932,0.413440436125
933,0.32285246253
934,0.166182637215
935,0.172869071364
936,0.32783049345
937,0.495862334967
938,0.398422986269
939,0.661578953266
940,0.214400291443
941,0.361724883318
942,0.220111116767
943,0.104358889163
944,0.747034430504
945,0.647052168846
946,0.476338237524
947,0.899271428585
948,0.631592929363
949,0.677715837955
950,0.279377520084
951,0.69868761301
952,0.914924621582
953,0.228720456362
954,0.688269376755
955,0.667471051216
956,0.241551101208
957,0.165452897549
958,0.470932632685
959,0.606126070023
960,0.320485055447
961,0.314913421869
962,0.732823550701
963,0.482540398836
964,0.497150957584
965,0.648687303066
966,0.568253278732
967,0.398310303688
968,0.393470257521
969,0.446239948273
970,0.340432554483
971,0.556932330132
972,0.677883505821
973,0.815106928349
974,0.492434203625
975,0.444494664669
976,0.336329191923
977,0.635920584202
978,0.516231179237
979,0.159727722406
980,0.461841732264
981,0.386291116476
982,0.502866983414
983,0.68051302433
984,0.477935433388
985,0.811264336109
986,0.271741509438
987,0.717088997364
988,0.489772677422
989,0.449514895678
990,0.411874443293
991,0.857871592045
992,0.685709476471
993,0.426897794008
994,0.718833088875
995,0.737555682659
996,0.342155247927
997,0.667278468609
998,0.688087582588
999,0.218887090683
1000,0.65262567997
1001,0.652191162109
1002,0.218669563532
1003,0.316910922527
1004,0.40668040514
1005,0.952185750008
1006,0.482828319073
1007,0.290553510189
1008,0.43114566803
1009,0.194782450795
1010,0.401378512383
1011,0.499947309494
1012,0.459406971931
1013,0.713942825794
1014,0.246656417847
1015,0.532331883907
1016,0.663791894913
1017,0.515166640282
1018,0.70426762104
1019,0.62745153904
1020,0.592324852943
1021,0.524169325829
1022,0.830949485302
1023,0.37648165226
1024,0.8155823946
1025,0.122068561614
1026,0.491040855646
1027,0.677929997444
1028,0.531653046608
1029,0.305397421122
1030,0.931394040585
1031,0.611288189888
1032,0.783783912659
1033,0.429583966732
1034,0.530000388622
1035,0.491219758987
1036,0.934280872345
1037,0.350269019604
1038,0.843722403049
1039,0.709743976593
1040,0.256137102842
1041,0.727247416973
1042,0.255289644003
1043,0.0967736542225
1044,0.46569019556
1045,0.381665170193
1046,0.837688565254
1047,0.604536950588
1048,0.416880011559
1049,0.813925206661
1050,0.297577112913
1051,0.691265583038
1052,0.367480963469
1053,0.840777337551
1054,0.13792565465
1055,0.608512222767
1056,0.347522169352
1057,0.611651420593
1058,0.0661881864071
1059,0.170030653477
1060,0.742342054844
1061,0.318060696125
1062,0.245877251029
1063,0.422733724117
1064,0.580120682716
1065,0.720758497715
1066,0.710355877876
1067,0.838245034218
1068,0.0470984280109
1069,0.272005498409
1070,0.65731459856
1071,0.849459707737
1072,0.610880553722
1073,0.464794337749
1074,0.676980316639
1075,0.629436016083
1076,0.649359226227
1077,0.746489465237
1078,0.61676043272
1079,0.42161655426
1080,0.498047500849
1081,0.0501203499734
1082,0.844099640846
1083,0.618359684944
1084,0.233637869358
1085,0.588328540325
1086,0.640826463699
1087,0.283487915993
1088,0.437403023243
1089,0.482302606106
1090,0.422185748816
1091,0.530374348164
1092,0.738177239895
1093,0.756206929684
1094,0.388209432364
1095,0.586599647999
1096,0.533731341362
1097,0.723746836185
1098,0.431561499834
1099,0.497768521309
1100,0.274610757828
1101,0.579122245312
1102,0.792119503021
1103,0.543209791183
1104,0.449785917997
1105,0.75930082798
1106,0.381252110004
1107,0.362079203129
1108,0.826814711094
1109,0.820522129536
1110,0.675180017948
1111,0.53791475296
1112,0.290642827749
1113,0.432985186577
1114,0.867469966412
1115,0.574502527714
1116,0.795506238937
1117,0.797767758369
1118,0.21596083045
1119,0.50480812788
1120,0.253238201141
1121,0.56391197443
1122,0.553734064102
1123,0.490035682917
1124,0.135865852237
1125,0.49169754982
1126,0.626947402954
1127,0.278545171022
1128,0.743076205254
1129,0.623158574104
1130,0.244498252869
1131,0.724367558956
1132,0.311477392912
1133,0.710336625576
1134,0.754900574684
1135,0.204167515039
1136,0.36831754446
1137,0.290911763906
1138,0.592549741268
1139,0.372773528099
1140,0.456259727478
1141,0.301779478788
1142,0.780636489391
1143,0.745936512947
1144,0.285313367844
1145,0.55537801981
1146,0.870983719826
1147,0.634183108807
1148,0.547173559666
1149,0.587342023849
1150,0.479823708534
1151,0.477600634098
1152,0.258773803711
1153,0.425691604614
1154,0.642866909504
1155,0.242499262094
1156,0.540066540241
1157,0.324138194323
1158,0.51005846262
1159,0.715127587318
1160,0.406362831593
1161,0.734501719475
1162,0.79142677784
1163,0.217879787087
1164,0.655877768993
1165,0.611967563629
1166,0.697688698769
1167,0.664626538754
1168,0.417092293501
1169,0.567537248135
1170,0.572110414505
1171,0.324584841728
1172,0.750782728195
1173,0.328634828329
1174,0.676457285881
1175,0.382102191448
1176,0.429769456387
1177,0.763290762901
1178,0.603765130043
1179,0.337380230427
1180,0.593749344349
1181,0.599560558796
1182,0.228465259075
1183,0.654720425606
1184,0.331107258797
1185,0.503420233727
1186,0.347757041454
1187,0.37105679512
1188,0.594777286053
1189,0.751721143723
1190,0.424394786358
1191,0.368353456259
1192,0.52420014143
1193,0.344476163387
1194,0.642076432705
1195,0.821912169456
1196,0.511907935143
1197,0.525627374649
1198,0.736411035061
1199,0.349054008722
1200,0.549477875233
1201,0.469157218933
1202,0.852838218212
1203,0.65427839756
1204,0.349437385798
1205,0.70065176487
1206,0.133606746793
1207,0.181105047464
1208,0.62644559145
1209,0.188032031059
1210,0.19449813664
1211,0.492333590984
1212,0.377476245165
1213,0.397433489561
1214,0.227564543486
1215,0.483831137419
1216,0.462299734354
1217,0.587016761303
1218,0.214685976505
1219,0.482121646404
1220,0.323243170977
1221,0.779683113098
1222,0.252154707909
1223,0.428657591343
1224,0.200104162097
1225,0.772028446198
1226,0.572791695595
1227,0.11907209456
1228,0.316476732492
1229,0.515971004963
1230,0.421344399452
1231,0.498622059822
1232,0.764842569828
1233,0.544807910919
1234,0.47826820612
1235,0.757327020168
1236,0.431798934937
1237,0.373115539551
1238,0.35011702776
1239,0.415655821562
1240,0.232388973236
1241,0.0434917062521
1242,0.640799462795
1243,0.17817260325
1244,0.527510583401
1245,0.410570263863
1246,0.22616879642
1247,0.667564749718
1248,0.688943266869
1249,0.0979664772749
1250,0.328082889318
1251,0.23289488256
1252,0.809814870358
1253,0.828626096249
1254,0.360121548176
1255,0.436733841896
1256,0.362606287003
1257,0.597482025623
1258,0.715370237827
1259,0.377351224422
1260,0.222663626075
1261,0.502246260643
1262,0.47672984004
1263,0.129094287753
1264,0.144976601005
1265,0.477549731731
1266,0.597253739834
1267,0.397479355335
1268,0.161724790931
1269,0.540177106857
1270,0.888844072819
1271,0.826481580734
1272,0.182857304811
1273,0.776223182678
1274,0.52871721983
1275,0.586287200451
1276,0.551550745964
1277,0.819003224373
1278,0.545140564442
1279,0.763132572174
1280,0.381145954132
1281,0.747092247009
1282,0.936770439148
1283,0.812612116337
1284,0.466206640005
1285,0.466417372227
1286,0.67288261652
1287,0.715582609177
1288,0.225849285722
1289,0.7782356143
1290,0.742985188961
1291,0.228307515383
1292,0.131967931986
1293,0.835990607738
1294,0.654300093651
1295,0.915580570698
1296,0.234100416303
1297,0.631594359875
1298,0.500967502594
1299,0.889393389225
1300,0.457134276628
1301,0.643244862556
1302,0.223950669169
1303,0.708342134953
1304,0.477618247271
1305,0.456165254116
1306,0.555428683758
1307,0.541081607342
1308,0.780574440956
1309,0.186928525567
1310,0.281589984894
1311,0.237763762474
1312,0.560160517693
1313,0.369807481766
1314,0.718314528465
1315,0.245931684971
1316,0.27632278204
1317,0.517563939095
1318,0.288425683975
1319,0.380608528852
1320,0.428792744875
1321,0.27704384923
1322,0.593740701675
1323,0.772637546062
1324,0.802762746811
1325,0.77882707119
1326,0.319897919893
1327,0.637796461582
1328,0.889147698879
1329,0.651102304459
1330,0.254188537598
1331,0.714121878147
1332,0.567216336727
1333,0.834001064301
1334,0.749864459038
1335,0.373720020056
1336,0.207259610295
1337,0.249843224883
1338,0.892612040043
1339,0.32642352581
1340,0.686037302017
1341,0.537129461765
1342,0.379986017942
1343,0.692924678326
1344,0.397593766451
1345,0.756189107895
1346,0.547575116158
1347,0.785117745399
1348,0.482638031244
1349,0.876493513584
1350,0.769921123981
1351,0.846850216389
1352,0.449387669563
1353,0.383394449949
1354,0.479874491692
1355,0.537573158741
1356,0.596594750881
1357,0.362603545189
1358,0.861820578575
1359,0.550119459629
1360,0.722052633762
1361,0.617552399635
1362,0.202948451042
1363,0.217499732971
1364,0.866039037704
1365,0.21874448657
1366,0.631405770779
1367,0.870394289494
1368,0.257758438587
1369,0.441469907761
1370,0.728796005249
1371,0.304643005133
1372,0.79517441988
1373,0.19499489665
1374,0.234676674008
1375,0.895444691181
1376,0.771445155144
1377,0.356703341007
1378,0.460534185171
1379,0.489828288555
1380,0.364396214485
1381,0.479855000973
1382,0.121240794659
1383,0.701921343803
1384,0.636980414391
1385,0.519699752331
1386,0.588433861732
1387,0.525998592377
1388,0.587116122246
1389,0.68955206871
1390,0.052441958338
1391,0.248412176967
1392,0.600146830082
1393,0.182438805699
1394,0.621428608894
1395,0.119420021772
1396,0.252623200417
1397,0.43562874198
1398,0.358289510012
1399,0.767536640167
1400,0.216551050544
1401,0.560923457146
1402,0.897679924965
1403,0.525650143623
1404,0.581233263016
1405,0.438694536686
1406,0.418600827456
1407,0.572738230228
1408,0.246232405305
1409,0.949681818485
1410,0.502167344093
1411,0.82911324501
1412,0.742757797241
1413,0.253317922354
1414,0.380239665508
1415,0.193540945649
1416,0.172538623214
1417,0.471102833748
1418,0.746308386326
1419,0.466161102057
1420,0.682483017445
1421,0.781140744686
1422,0.090325884521
1423,0.786198675632
1424,0.470032930374
1425,0.714593112469
1426,0.479604065418
1427,0.731860399246
1428,0.724588215351
1429,0.6317679286
1430,0.77414393425
1431,0.514578402042
1432,0.24651350081
1433,0.699124693871
1434,0.775949120522
1435,0.863767027855
1436,0.223374322057
1437,0.833055734634
1438,0.285527229309
1439,0.635363459587
1440,0.722149968147
1441,0.431302726269
1442,0.180398717523
1443,0.900180101395
1444,0.567662894726
1445,0.479349255562
1446,0.711543142796
1447,0.411407798529
1448,0.552955985069
1449,0.284329861403
1450,0.320328146219
1451,0.836216330528
1452,0.548066616058
1453,0.416426628828
1454,0.605540990829
1455,0.523663640022
1456,0.841063976288
1457,0.448535472155
1458,0.816457211971
1459,0.525584697723
1460,0.354657232761
1461,0.705331027508
1462,0.660032808781
1463,0.594234883785
1464,0.485967695713
1465,0.724497318268
1466,0.810350000858
1467,0.398505061865
1468,0.0653287023306
1469,0.728616654873
1470,0.182439118624
1471,0.564790666103
1472,0.854785621166
1473,0.681110143661
1474,0.299137532711
1475,0.758937478065
1476,0.415464043617
1477,0.678054511547
1478,0.368858098984
1479,0.360427558422
1480,0.778629362583
1481,0.573281705379
1482,0.249287799001
1483,0.834105730057
1484,0.421720772982
1485,0.289341121912
1486,0.327104866505
1487,0.321355044842
1488,0.312987178564
1489,0.752535104752
1490,0.260893583298
1491,0.86559933424
1492,0.861688017845
1493,0.489628314972
1494,0.353600949049
