Id,target
168,0.406143934856
169,0.366039509798
170,0.5257101842
171,0.500623411944
172,0.563666121113
173,0.227362631099
174,0.534225250627
175,0.434707907052
176,0.517657516864
177,0.501940826643
178,0.624552980676
179,0.653622015766
180,0.547679061304
181,0.306072780899
182,0.653447642909
183,0.510872333138
184,0.520428823769
185,0.478119360485
186,0.517004048583
187,0.6325
188,0.604250460868
189,0.475791007913
190,0.527706992236
191,0.529654553097
192,0.627418290325
193,0.359468347676
194,0.565848136653
195,0.446012544343
196,0.435012089178
197,0.402191752428
198,0.480659875488
199,0.643540330472
200,0.366460437118
201,0.491442879499
202,0.468220306513
203,0.475067269494
204,0.483845005614
205,0.65456243338
206,0.475323052254
207,0.425469594326
208,0.464163109618
209,0.528474703537
210,0.510180198279
211,0.450810639931
212,0.514652783047
213,0.451612585131
214,0.441433398079
215,0.499187826442
216,0.498702849062
217,0.579725589861
218,0.514386933692
219,0.584723284133
220,0.589915121548
221,0.280336657107
222,0.47810734861
223,0.439136851137
224,0.51190232917
225,0.584087105587
226,0.433521471192
227,0.444124475666
228,0.559655141088
229,0.511037209364
230,0.403381439054
231,0.474234864195
232,0.47626799021
233,0.482622459975
234,0.492436036165
235,0.446906535298
236,0.509846864497
237,0.52317310572
238,0.556647528131
239,0.531796024889
240,0.506240610083
241,0.535212484283
242,0.527834622683
243,0.527927439087
244,0.574743729093
245,0.389411216931
246,0.428389889202
247,0.652730161747
248,0.312816693842
249,0.402927223558
250,0.425227668888
251,0.402443841231
252,0.36612862967
253,0.420259684248
254,0.58860744888
255,0.68566210797
256,0.535472295107
257,0.526934771396
258,0.676428975665
259,0.447749384197
260,0.524391237382
261,0.635653693364
262,0.40421121022
263,0.613143782587
264,0.589652558816
265,0.641474767191
266,0.36917546072
267,0.535119509133
268,0.512075432622
269,0.477742170673
270,0.64259111864
271,0.491527171301
272,0.580482001912
273,0.622649665795
274,0.546684042218
275,0.52444286818
276,0.525451458799
277,0.594117411252
278,0.504478632479
279,0.502063170323
280,0.581047172212
281,0.477952208154
282,0.387032270484
283,0.558785141358
284,0.428326413655
285,0.464182706912
286,0.533446609789
287,0.616346153846
288,0.371149921173
289,0.496026412784
290,0.452326995159
291,0.686207793199
292,0.380401762192
293,0.438659149801
294,0.492037494387
295,0.527996693355
296,0.574918361209
297,0.530115259078
298,0.547640726137
299,0.449088965291
300,0.427595598245
301,0.498927453361
302,0.629848317061
303,0.421374533147
304,0.497206349206
305,0.516222765483
306,0.567142659499
307,0.624662396329
308,0.468592787448
309,0.548410734859
310,0.524702242116
311,0.493440942475
312,0.596725156381
313,0.548928987575
314,0.654786634612
315,0.388329706892
316,0.490456156966
317,0.366678386185
318,0.529706349206
319,0.362358319194
320,0.423426278383
321,0.505435875722
322,0.478084078947
323,0.533635301743
324,0.497343385115
325,0.672535822558
326,0.619610205859
327,0.761337062832
328,0.448845888943
329,0.441391282157
330,0.389384721739
331,0.512380993937
332,0.4715928378
333,0.598988114676
334,0.431282549361
335,0.470116746314
336,0.35440270936
337,0.476690768768
338,0.362383900929
339,0.721654732524
340,0.389614543605
341,0.507905425457
342,0.414726520606
343,0.497073616724
344,0.519510448364
345,0.360654960625
346,0.553468784205
347,0.419418140631
348,0.53
349,0.515294233074
350,0.503042714175
351,0.598008417723
352,0.748874934828
353,0.272734870927
354,0.621758395012
355,0.526032945162
356,0.613569084188
357,0.46843681237
358,0.418451593154
359,0.468164904741
360,0.491829877112
361,0.535866938459
362,0.431420317414
363,0.458142324094
364,0.510660546753
365,0.577607420208
366,0.449734400392
367,0.498929615706
368,0.62656157162
369,0.545831693559
370,0.480411819924
371,0.50482088913
372,0.653137499351
373,0.660137711639
374,0.452808334331
375,0.594928015433
376,0.670153054639
377,0.504913801395
378,0.322054303063
379,0.553975609569
380,0.441666592443
381,0.59620723633
382,0.555571550615
383,0.390516501477
384,0.250108393811
385,0.446397141462
386,0.646583006276
387,0.569682654206
388,0.445782576597
389,0.463444196037
390,0.470774082021
391,0.400814885025
392,0.449806328019
393,0.509883369458
394,0.44571802362
395,0.540349323213
396,0.451398582626
397,0.635512337886
398,0.438864942529
399,0.530279826647
400,0.423880197016
401,0.623172959087
402,0.565482096142
403,0.69006891801
404,0.477437164109
405,0.583683509977
406,0.51072484703
407,0.582763358779
408,0.359412273703
409,0.538949690126
410,0.426148300439
411,0.438837703226
412,0.535338345865
413,0.594921487296
414,0.570097970224
415,0.344929588658
416,0.481135834576
417,0.560061466557
418,0.490651225671
419,0.57740320415
420,0.537789500772
421,0.397362280072
422,0.419258114889
423,0.622151967843
424,0.614666345415
425,0.355442738232
426,0.59263963161
427,0.573433168465
428,0.420715995454
429,0.386906805835
430,0.593180614407
431,0.568257220921
432,0.442125312853
433,0.601128449653
434,0.526890276068
435,0.417758654321
436,0.50972993966
437,0.356967300197
438,0.386027467295
439,0.529183105129
440,0.49886096308
441,0.631180464751
442,0.604870733861
443,0.602806924026
444,0.618950714962
445,0.423615908647
446,0.650784476634
447,0.482513209265
448,0.629797359889
449,0.436668110107
450,0.496652548458
451,0.556414258122
452,0.282312773549
453,0.50278180575
454,0.523645362521
455,0.521260843627
456,0.465598785848
457,0.392158041434
458,0.527953323605
459,0.511720140312
460,0.508734980648
461,0.662057475432
462,0.64588249459
463,0.542290439779
464,0.56425584232
465,0.40561552948
466,0.5213636296
467,0.604436028347
468,0.492933149646
469,0.582774921666
470,0.712939266616
471,0.468945622859
472,0.536048105683
473,0.541301820977
474,0.54263366943
475,0.611484561595
476,0.548507845582
477,0.679546084649
478,0.459820621596
479,0.526045701114
480,0.56585691883
481,0.460398310165
482,0.538836039243
483,0.593865912666
484,0.611820468517
485,0.557106009857
486,0.52670331651
487,0.525286052181
488,0.537593145789
489,0.456436553116
490,0.465750396323
491,0.567955665025
492,0.549630744896
493,0.580101374074
494,0.566048318577
495,0.517494725009
496,0.433559444054
497,0.365387182649
498,0.685513757742
499,0.504847054847
500,0.547762029772
501,0.521684966039
502,0.416092461594
503,0.562153213557
504,0.523299623939
505,0.505361476232
506,0.583230305725
507,0.368193558673
508,0.511956129615
509,0.455839394617
510,0.634048070447
511,0.545831693559
512,0.497557342173
513,0.568986704027
514,0.527065636903
515,0.486093947037
516,0.420998019432
517,0.538196380734
518,0.501670674854
519,0.543716143012
520,0.40576625387
521,0.535746287762
522,0.556462134638
523,0.665719572376
524,0.490418157424
525,0.631742200023
526,0.50475398673
527,0.327647154896
528,0.500695216908
529,0.525507139997
530,0.523123323943
531,0.406534333775
532,0.490765747894
533,0.527981514609
534,0.658064239682
535,0.440556597874
536,0.583906078903
537,0.75
538,0.591957660707
539,0.577925462531
540,0.406143465909
541,0.542098662207
542,0.505431467123
543,0.329521665125
544,0.460184467274
545,0.513521966276
546,0.410519207115
547,0.532995924793
548,0.492368298728
549,0.435059829699
550,0.586587773732
551,0.536671335201
552,0.526933215211
553,0.524847340419
554,0.475252804904
555,0.614375419098
556,0.468462315139
557,0.353789695773
558,0.351632409115
559,0.501282932326
560,0.62241283896
561,0.430015033959
562,0.548537825811
563,0.529983252221
564,0.605455417454
565,0.535040016672
566,0.465257016296
567,0.56719924812
568,0.491802721088
569,0.326717460991
570,0.461998375143
571,0.468365770261
572,0.472425697819
573,0.570590252158
574,0.538200607137
575,0.456467473199
576,0.619679680471
577,0.541329004611
578,0.643920648676
579,0.565023610032
580,0.604876359345
581,0.530097773469
582,0.37870581431
583,0.383650477592
584,0.251616892463
585,0.661225837616
586,0.344212651039
587,0.417086580732
588,0.615443822111
589,0.421074063641
590,0.433825330385
591,0.519210366683
592,0.277052999418
593,0.272244191159
594,0.532961750999
595,0.365221150377
596,0.493477977728
597,0.418786542573
598,0.502994819095
599,0.584640529005
600,0.542667292058
601,0.340620610884
602,0.465069926533
603,0.476013922518
604,0.487592358929
605,0.510398970236
606,0.569088671689
607,0.437070405085
608,0.544243906424
609,0.408565890674
610,0.54120016885
611,0.439303146821
612,0.415777247069
613,0.433243716944
614,0.582485578106
615,0.549574507389
616,0.477887274503
617,0.512716098301
618,0.492288334636
619,0.656675924359
620,0.454219912879
621,0.682494376115
622,0.559552623266
623,0.54923617504
624,0.441398771044
625,0.501812559849
626,0.453089386619
627,0.597237838002
628,0.407576400679
629,0.376419523106
630,0.597926267281
631,0.450322091867
632,0.432161075799
633,0.648919979475
634,0.434921974048
635,0.560921599445
636,0.581183342605
637,0.489111111111
638,0.550851589488
639,0.568965370352
640,0.33385289506
641,0.437141733168
642,0.548572124083
643,0.514114598038
644,0.391134072897
645,0.555310522337
646,0.480343528777
647,0.528070982539
648,0.592031969313
649,0.532788990826
650,0.488456121579
651,0.487263957307
652,0.477173779201
653,0.460375529661
654,0.403780637255
655,0.597896480759
656,0.596359547752
657,0.338305649173
658,0.53804733496
659,0.54474779319
660,0.578643376459
661,0.49452487602
662,0.306410262041
663,0.531014095251
664,0.523732748305
665,0.630168508622
666,0.357387563371
667,0.458350202429
668,0.531543978011
669,0.447345327973
670,0.571103523181
671,0.540529893074
672,0.378670036065
673,0.543344915863
674,0.309352517986
675,0.542115809861
676,0.457502958764
677,0.593072235363
678,0.448729840554
679,0.386724961501
680,0.662420053967
681,0.538908450704
682,0.518225647523
683,0.419215425532
684,0.567880968813
685,0.396024453409
686,0.585419973663
687,0.440448113208
688,0.406534333775
689,0.497130875225
690,0.634231875737
691,0.467667748918
692,0.656306931366
693,0.553487331899
694,0.441621089782
695,0.613671274962
696,0.540479923622
697,0.478127221038
698,0.469849754363
699,0.617090783553
700,0.496054552309
701,0.459872301802
702,0.400520573177
703,0.444079958871
704,0.529772286822
705,0.601490840183
706,0.541933783596
707,0.511024106205
708,0.535989940973
709,0.444636790766
710,0.53393874808
711,0.510906565645
712,0.514533037883
713,0.572355624784
714,0.579391912882
715,0.520188612069
716,0.481355166562
717,0.467196969829
718,0.543418948931
719,0.561069706571
720,0.521374219014
721,0.54027270025
722,0.516262029758
723,0.525928744002
724,0.517148794952
725,0.485210833371
726,0.547004608295
727,0.623872702107
728,0.61327123963
729,0.466033508261
730,0.53260120636
731,0.358358982134
732,0.32976429572
733,0.507751561905
734,0.536279415289
735,0.439429469404
736,0.54751578209
737,0.474283264795
738,0.428095269892
739,0.454580440394
740,0.468924436673
741,0.490124218344
742,0.625806902498
743,0.339832912989
744,0.474001077512
745,0.543362775218
746,0.601361146907
747,0.498283104743
748,0.461624250402
749,0.514992668622
750,0.541228070175
751,0.426911224369
752,0.51021338836
753,0.511979166667
754,0.522743941925
755,0.637835382087
756,0.487490434335
757,0.495922351586
758,0.626008401024
759,0.510783074292
760,0.322560278263
761,0.620838065299
762,0.687717524176
763,0.641998333894
764,0.482317146438
765,0.573502929425
766,0.524280377939
767,0.481408260689
768,0.499162385526
769,0.389942518427
770,0.668476486849
771,0.497597024796
772,0.393966681832
773,0.474587678576
774,0.543281958092
775,0.481878588891
776,0.522143205136
777,0.600054148817
778,0.654567153055
779,0.350784780579
780,0.520094102164
781,0.481097391787
782,0.491823849285
783,0.41107133908
784,0.524229551817
785,0.47430227844
786,0.553512761033
787,0.402248184465
788,0.41980524212
789,0.652434474616
790,0.225944950572
791,0.492691298203
792,0.44706108662
793,0.681611586009
794,0.469357108746
795,0.596685484028
796,0.349492684361
797,0.486275040586
798,0.581568541359
799,0.494105894106
800,0.537719475358
801,0.685629730268
802,0.622065714665
803,0.604293559397
804,0.558391341256
805,0.505671873858
806,0.53974232483
807,0.247320252321
808,0.503790485388
809,0.581757139997
810,0.478989038657
811,0.453592709603
812,0.447033911959
813,0.433177777863
814,0.550412284547
815,0.409890387785
816,0.556454052193
817,0.595994904697
818,0.702883157969
819,0.393164338826
820,0.340090058467
821,0.645871585311
822,0.416332035286
823,0.666058891476
824,0.680703261708
825,0.507467687785
826,0.551858120429
827,0.421344979296
828,0.372517784991
829,0.479646205829
830,0.530135199054
831,0.63026151812
832,0.562576247075
833,0.35873299194
834,0.524712838628
835,0.403120632184
836,0.551605548639
837,0.459193079562
838,0.484060984061
839,0.568159419527
840,0.707975714766
841,0.557242094792
842,0.593463688718
843,0.328392451032
844,0.405420344582
845,0.48433875262
846,0.373867299689
847,0.655841642852
848,0.606200629512
849,0.587113952108
850,0.568193963336
851,0.247859886592
852,0.487747792728
853,0.593843740435
854,0.540624010136
855,0.398815041749
856,0.546925149551
857,0.550663734204
858,0.425936886223
859,0.473296992051
860,0.406652627189
861,0.581094371982
862,0.522684189835
863,0.5140104008
864,0.472325020226
865,0.638692819263
866,0.553224214646
867,0.526679294749
868,0.499698468897
869,0.507434841047
870,0.489933542296
871,0.315039693197
872,0.46778231166
873,0.546131546895
874,0.494185949029
875,0.722727272727
876,0.486529688341
877,0.532785359801
878,0.588685784149
879,0.378830890025
880,0.438641661369
881,0.493746221923
882,0.609756605297
883,0.399827791705
884,0.487584891951
885,0.553359579509
886,0.559061394873
887,0.449906080236
888,0.436348280098
889,0.468015146169
890,0.381499140129
891,0.472808222479
892,0.408236677578
893,0.603043224041
894,0.518056148895
895,0.452357532705
896,0.398466065816
897,0.415009500883
898,0.527571852818
899,0.404779253725
900,0.564512815643
901,0.353067383886
902,0.603329573319
903,0.413284324965
904,0.60233368547
905,0.44103184802
906,0.586276147901
907,0.511069340017
908,0.513026157499
909,0.587567980022
910,0.53026463964
911,0.570769487703
912,0.365762264709
913,0.629401226178
914,0.425588665097
915,0.522953563121
916,0.620505707135
917,0.57816597863
918,0.504800791314
919,0.508965347912
920,0.430949119794
921,0.533876884058
922,0.456426553672
923,0.416437950027
924,0.393529411765
925,0.493250783011
926,0.340821388979
927,0.466332113217
928,0.568658892274
929,0.685416999761
930,0.615177055542
931,0.529037936108
932,0.467185393588
933,0.487721583433
934,0.366166794276
935,0.425706678864
936,0.492935559641
937,0.520915268942
938,0.435651071565
939,0.506851957863
940,0.451008963357
941,0.49994924198
942,0.598985408749
943,0.379787747739
944,0.556330888237
945,0.540981216664
946,0.477141790647
947,0.58651434416
948,0.472200112444
949,0.525005660591
950,0.495550710519
951,0.42254203456
952,0.694861929492
953,0.359381928237
954,0.568021130829
955,0.539193091424
956,0.436577485449
957,0.472291982626
958,0.481046429501
959,0.536333565161
960,0.43337498286
961,0.378147647495
962,0.555075476815
963,0.510416272452
964,0.541738176964
965,0.511417742248
966,0.567638544251
967,0.42074293728
968,0.429566917116
969,0.553360407062
970,0.437356661415
971,0.457012223141
972,0.485402027242
973,0.537659681689
974,0.498401136644
975,0.502664703514
976,0.588969404187
977,0.575929942712
978,0.58651354755
979,0.360856717087
980,0.486962460866
981,0.454395078181
982,0.493997276397
983,0.532683288933
984,0.447172619048
985,0.554110661737
986,0.450615530303
987,0.49888419491
988,0.525662160418
989,0.47468686105
990,0.540123367896
991,0.488854411937
992,0.57134549194
993,0.510298069773
994,0.56434924371
995,0.400361748528
996,0.353046963466
997,0.555516584219
998,0.513481160048
999,0.443487475195
1000,0.529793264239
1001,0.559374464897
1002,0.46110000286
1003,0.475004588896
1004,0.564726507714
1005,0.606913269734
1006,0.452449294246
1007,0.396896364826
1008,0.489191930207
1009,0.329665140064
1010,0.476684156265
1011,0.477462394413
1012,0.474082401641
1013,0.62422307522
1014,0.420688986902
1015,0.476000137255
1016,0.628814781753
1017,0.472980256783
1018,0.556402142623
1019,0.530571603889
1020,0.480397833025
1021,0.521976511744
1022,0.522037866656
1023,0.497371803905
1024,0.594832850419
1025,0.456210354423
1026,0.542763255924
1027,0.487957880152
1028,0.527480204234
1029,0.439000929192
1030,0.653355110352
1031,0.506922412528
1032,0.582977680434
1033,0.513487446798
1034,0.436072796538
1035,0.377028118196
1036,0.673648983924
1037,0.483243327857
1038,0.561363636364
1039,0.547943576026
1040,0.491259603128
1041,0.524018080564
1042,0.543004414005
1043,0.382879495894
1044,0.523501432703
1045,0.436581972637
1046,0.542588804606
1047,0.549956163329
1048,0.538433883315
1049,0.604719848341
1050,0.407245109351
1051,0.501936303399
1052,0.432555448953
1053,0.546527277542
1054,0.276370768535
1055,0.491046587656
1056,0.377110622442
1057,0.559382664322
1058,0.363418953788
1059,0.430331344552
1060,0.698072638146
1061,0.511156754349
1062,0.374500911268
1063,0.486781055186
1064,0.514514443774
1065,0.517467948718
1066,0.503380590791
1067,0.62207313899
1068,0.287819618136
1069,0.387587896767
1070,0.504686161433
1071,0.619461039933
1072,0.450937711077
1073,0.527907602303
1074,0.605050041687
1075,0.370810383813
1076,0.526492356069
1077,0.582502857581
1078,0.495977500036
1079,0.532855982212
1080,0.514109681452
1081,0.226706040438
1082,0.609842234307
1083,0.581905571186
1084,0.503345373237
1085,0.556420116879
1086,0.554895004801
1087,0.35728431484
1088,0.436955006026
1089,0.523177842542
1090,0.43843820653
1091,0.504685410935
1092,0.512018431579
1093,0.591079284327
1094,0.456739127977
1095,0.454934097912
1096,0.442291725518
1097,0.570548229805
1098,0.406239540308
1099,0.526705099725
1100,0.452261853448
1101,0.460150415152
1102,0.549658592762
1103,0.412687198403
1104,0.497729900526
1105,0.592446873942
1106,0.45643115942
1107,0.521576768964
1108,0.712909414302
1109,0.657631437155
1110,0.512601288745
1111,0.471788838553
1112,0.343548738196
1113,0.513209160492
1114,0.624242704526
1115,0.592539126744
1116,0.576341971238
1117,0.523976215485
1118,0.388662688601
1119,0.509935362308
1120,0.590281121966
1121,0.461232520614
1122,0.446058965709
1123,0.523780410463
1124,0.373145221265
1125,0.410490044427
1126,0.520323868417
1127,0.401877570249
1128,0.544068371453
1129,0.581726265975
1130,0.428471433869
1131,0.48825753221
1132,0.433109204264
1133,0.618822206006
1134,0.543684462357
1135,0.52168040293
1136,0.419958341238
1137,0.460740377474
1138,0.529660609707
1139,0.517019364479
1140,0.606591997264
1141,0.528869096548
1142,0.454746721698
1143,0.559196402808
1144,0.35136352618
1145,0.535854332593
1146,0.607132796613
1147,0.527461542115
1148,0.562358494919
1149,0.564841875472
1150,0.481143166988
1151,0.430289960454
1152,0.492858859114
1153,0.468617851623
1154,0.541948156635
1155,0.416148430341
1156,0.428342685702
1157,0.475846034514
1158,0.50886214059
1159,0.501252523768
1160,0.495998314892
1161,0.56731953753
1162,0.514992668622
1163,0.485409786556
1164,0.646929824561
1165,0.521368887458
1166,0.451531593407
1167,0.509043125942
1168,0.582352114799
1169,0.521769236492
1170,0.476257393663
1171,0.493927770226
1172,0.552250773984
1173,0.45495014245
1174,0.478823260073
1175,0.53530543307
1176,0.419570468253
1177,0.512246051674
1178,0.496763085399
1179,0.501968845552
1180,0.591676252228
1181,0.487312796236
1182,0.438311688312
1183,0.568214412271
1184,0.486956403887
1185,0.569829258368
1186,0.498090928262
1187,0.464284317358
1188,0.586144146309
1189,0.541776981063
1190,0.557273104889
1191,0.469072631506
1192,0.572834496359
1193,0.447260368706
1194,0.605033046733
1195,0.588249685441
1196,0.559289678791
1197,0.584773085284
1198,0.575600899327
1199,0.450311011905
1200,0.517942941248
1201,0.480524516669
1202,0.659078183512
1203,0.415180702299
1204,0.495073758714
1205,0.567207792208
1206,0.503452345681
1207,0.471748108712
1208,0.517158978158
1209,0.40394047619
1210,0.38154564145
1211,0.52947464055
1212,0.477717187935
1213,0.539845571096
1214,0.426065212171
1215,0.543029022169
1216,0.548600666119
1217,0.508690249293
1218,0.408893939394
1219,0.573249273886
1220,0.432485686078
1221,0.593445237277
1222,0.502289835474
1223,0.419747475101
1224,0.398110040956
1225,0.585442861736
1226,0.529839285714
1227,0.40811778191
1228,0.498572011424
1229,0.529109109984
1230,0.579691944172
1231,0.395143708479
1232,0.635454634715
1233,0.576905416062
1234,0.504781570233
1235,0.57695063831
1236,0.414765294554
1237,0.523958333333
1238,0.474262071651
1239,0.491741186054
1240,0.610910037003
1241,0.296386200123
1242,0.586172053241
1243,0.435967982234
1244,0.540527658646
1245,0.39553968254
1246,0.504646404132
1247,0.537719843509
1248,0.599086067306
1249,0.271351749655
1250,0.476412128023
1251,0.410468490879
1252,0.681611586009
1253,0.599135770595
1254,0.461430660974
1255,0.495552041129
1256,0.467732253256
1257,0.504001138271
1258,0.631511252258
1259,0.458769783641
1260,0.444038977283
1261,0.490237400427
1262,0.463153987104
1263,0.294161939802
1264,0.445119880904
1265,0.437378017409
1266,0.538227067428
1267,0.386946448589
1268,0.441892324094
1269,0.427058856157
1270,0.564407738548
1271,0.597953517071
1272,0.432575757576
1273,0.510922018206
1274,0.592102928128
1275,0.481825703953
1276,0.590680319334
1277,0.50299597354
1278,0.45333463358
1279,0.42874568883
1280,0.440292485679
1281,0.599922236854
1282,0.606906082962
1283,0.586063594929
1284,0.443892339545
1285,0.436781609195
1286,0.54799180191
1287,0.524104996867
1288,0.459739699061
1289,0.572357957761
1290,0.491435346201
1291,0.399019289805
1292,0.27616999044
1293,0.596131157476
1294,0.508640095339
1295,0.659502968521
1296,0.446844905905
1297,0.595605336233
1298,0.525583272331
1299,0.704885863084
1300,0.56542050144
1301,0.603059149959
1302,0.507957455303
1303,0.51771672015
1304,0.459333678333
1305,0.450751652038
1306,0.564785256873
1307,0.446393324252
1308,0.586184164166
1309,0.408615443556
1310,0.378434256013
1311,0.36334224819
1312,0.50936762352
1313,0.499814190649
1314,0.501737577323
1315,0.402712682441
1316,0.402244360472
1317,0.484682536007
1318,0.549405957642
1319,0.516533319127
1320,0.451949371766
1321,0.402527065124
1322,0.53889599318
1323,0.568465313512
1324,0.53473502886
1325,0.559042372881
1326,0.398398372863
1327,0.530907449799
1328,0.625516649695
1329,0.514273579072
1330,0.478626712393
1331,0.5775641535
1332,0.497901357443
1333,0.55501291177
1334,0.546238358177
1335,0.428555137038
1336,0.461165328535
1337,0.399516676505
1338,0.66438407424
1339,0.512191848759
1340,0.535992391096
1341,0.561891752354
1342,0.390197621115
1343,0.489166150583
1344,0.508116189366
1345,0.641608364186
1346,0.454009190139
1347,0.525925775134
1348,0.464730304507
1349,0.637622312805
1350,0.586072875589
1351,0.618794353178
1352,0.541411371237
1353,0.367987861712
1354,0.50340337607
1355,0.402177671033
1356,0.536254203447
1357,0.516450502662
1358,0.582103571472
1359,0.561611562413
1360,0.619385003885
1361,0.514000582751
1362,0.549364271467
1363,0.511603823724
1364,0.630718428426
1365,0.392727525025
1366,0.516342701342
1367,0.552184860404
1368,0.414235862563
1369,0.452707029385
1370,0.617911589446
1371,0.419512120094
1372,0.629189844393
1373,0.493459022701
1374,0.452585048426
1375,0.597779163216
1376,0.618431091739
1377,0.546684042218
1378,0.562030924931
1379,0.457767510764
1380,0.425078962586
1381,0.425031987029
1382,0.416802097217
1383,0.599152802789
1384,0.503154874381
1385,0.562198815696
1386,0.501560739985
1387,0.666435792197
1388,0.398737385828
1389,0.605868647854
1390,0.321393676155
1391,0.381524378399
1392,0.513722689521
1393,0.441334159685
1394,0.524595644709
1395,0.417820676915
1396,0.397072736168
1397,0.569594672425
1398,0.507926660692
1399,0.617770737327
1400,0.500645955581
1401,0.489078055203
1402,0.6897437954
1403,0.384450226094
1404,0.459749898258
1405,0.477485862903
1406,0.460289500772
1407,0.515982142857
1408,0.490274192706
1409,0.687409576783
1410,0.545403396039
1411,0.55839889786
1412,0.696301020408
1413,0.3990672593
1414,0.553639129604
1415,0.419999124853
1416,0.391541363443
1417,0.504151199801
1418,0.540720311486
1419,0.500376963634
1420,0.526273578614
1421,0.511241285016
1422,0.320108486943
1423,0.607229440711
1424,0.462693546655
1425,0.564424914155
1426,0.51472323049
1427,0.545559628216
1428,0.53419674506
1429,0.49736004621
1430,0.64229149773
1431,0.52753460642
1432,0.42436343361
1433,0.655297156433
1434,0.574220712971
1435,0.684341892329
1436,0.398996336745
1437,0.673878585338
1438,0.48344907544
1439,0.531046177715
1440,0.575293482448
1441,0.537455030743
1442,0.530436502669
1443,0.586777095257
1444,0.5559867114
1445,0.468295784842
1446,0.558654336007
1447,0.455189355369
1448,0.528081198618
1449,0.396099632465
1450,0.45613933675
1451,0.631803332897
1452,0.571110163478
1453,0.478379583596
1454,0.476495081973
1455,0.486681246894
1456,0.49472138444
1457,0.563057679672
1458,0.540403153733
1459,0.550706550932
1460,0.512616783794
1461,0.604581245705
1462,0.479181924254
1463,0.590858761612
1464,0.595552297165
1465,0.54449468144
1466,0.640646673399
1467,0.506870263046
1468,0.303756085937
1469,0.565582722451
1470,0.380915799494
1471,0.480679907524
1472,0.612377418738
1473,0.526202356905
1474,0.438447812572
1475,0.571975916804
1476,0.476725722926
1477,0.571381975867
1478,0.523264691204
1479,0.609493465976
1480,0.539184433234
1481,0.532035790262
1482,0.422054577428
1483,0.62796479676
1484,0.404769016756
1485,0.473491934823
1486,0.401697914448
1487,0.507719935936
1488,0.49367093367
1489,0.574650395302
1490,0.411042318873
1491,0.712230643693
1492,0.563436334353
1493,0.559030274101
1494,0.576717761732
1495,0.588142882262
1496,0.586361624855
1497,0.439410476729
1498,0.555004127845
