customer_id,gender
4099715,0.436380432488
4123368,0.0190761461883
4131179,0.25633769621
4166824,0.0632531855314
4178902,0.424571624788
4259997,0.649026378257
4267952,0.0539541983628
4316393,0.80769763607
4347691,0.404247428129
4444740,0.109019390246
4448989,0.894073830971
4469885,0.390318217548
4472392,0.140326494107
4479599,0.518273546897
4490121,0.344066544527
4494007,0.373715043197
4500911,0.398535848991
4555624,0.06129061022
4664861,0.508713137197
4707639,0.41218623426
4730615,0.349596301782
4736518,0.245717983053
4767937,0.641417964237
4773952,0.746545022082
4781345,0.080210649813
4791875,0.0768977953308
4869616,0.263591363021
4891744,0.1012093422
4893652,0.541030925466
4974442,0.933945091914
4987087,0.024746986516
5013057,0.124031010984
5041537,0.0441229331942
5073755,0.128172524313
5126711,0.483609138411
5151296,0.650017949206
5151866,0.147617456737
5175075,0.586852466771
5192089,0.684657335478
5205423,0.053330735603
5258986,0.139775813939
5333309,0.0924555704174
5378522,0.0531978212234
5398205,0.885982195598
5415486,0.0904005338774
5503337,0.0367943558824
5537969,0.363704577496
5540528,0.159971764469
5577042,0.812188280094
5600220,0.319283665159
5613605,0.651128824304
5629290,0.609501519602
5633658,0.141897613211
5658526,0.586665354897
5666378,0.0433030536704
5680700,0.400398158516
5752067,0.0565826711907
5810923,0.0262285905675
5823643,0.873838094163
5853490,0.542562064454
5915744,0.49590326888
5934823,0.278594516936
5970496,0.184402136929
5998515,0.892616592307
6006279,0.538811013458
6019747,0.106018331481
6020257,0.298960433421
6037894,0.490844277378
6040512,0.512300187261
6058567,0.638321631264
6077466,0.0814502992536
6142398,0.043055529618
6177329,0.724846544093
6199148,0.169722130024
6211153,0.477652109221
6329922,0.145323724029
6445707,0.551202913672
6466909,0.117745371332
6611252,0.114272726804
6620779,0.202066375696
6680148,0.127394242458
6710884,0.851750928086
6725289,0.282385925571
6732250,0.0584778071673
6736634,0.345816154002
6846017,0.936280651982
6909825,0.194656056778
6915792,0.359241516769
6920906,0.901757790072
7052402,0.0273188642865
7087306,0.201921335268
7125539,0.351311991814
7184486,0.944391609116
7191842,0.146043460435
7196194,0.174577813358
7267558,0.841855518631
7278214,0.0860044944706
7308945,0.377160045578
7346475,0.147181153213
7422874,0.0661952749207
7451151,0.164030722487
7460402,0.49279408691
7476065,0.412068740532
7479579,0.597844121126
7537770,0.0825326039882
7582139,0.93613481327
7636954,0.0176982013287
7722362,0.0297390731405
7756714,0.249778683773
7796559,0.462739595277
7802557,0.846194848813
7832145,0.297405442151
7864129,0.22237617126
7902188,0.268682189096
7923928,0.330011165705
7934309,0.0622006977884
7969887,0.908556776289
7999570,0.813077174524
8082257,0.802286941593
8115829,0.955187630354
8132820,0.285188690127
8133598,0.319053805516
8180048,0.674206877701
8232645,0.387761165067
8241012,0.0590152926688
8248366,0.754098337938
8250969,0.929220559245
8334161,0.513508563863
8336166,0.717207459466
8343937,0.844432834996
8365381,0.864270939991
8367960,0.166059814451
8386564,0.210824623029
8386842,0.300552613329
8399326,0.646556757108
8416735,0.41947937389
8425008,0.81763433507
8458350,0.296962699524
8462275,0.122271796104
8470300,0.541583211447
8558731,0.904997425535
8573680,0.150266121737
8578679,0.10916019153
8586902,0.114134520762
8645348,0.733324313378
8664193,0.538961843918
8683178,0.568310961131
8692746,0.93975281382
8779120,0.941990903748
8788091,0.444667429089
8788444,0.257015705918
8790528,0.942684617418
8860625,0.483756247384
8928713,0.348683697359
8956496,0.42183756212
8962721,0.161128624116
8986053,0.587089234417
8989665,0.679494483448
9032723,0.145461902115
9036453,0.849403760359
9064527,0.307481512608
9076075,0.413894868533
9112223,0.526080799505
9185090,0.30773889107
9210299,0.224357306085
9279596,0.440161993714
9279923,0.0870960769874
9282182,0.417128301421
9314238,0.271247204662
9333277,0.661309169878
9337468,0.888141527371
9353057,0.174094943301
9391844,0.20926199057
9457606,0.916486105953
9464652,0.190202906814
9470892,0.0304374904018
9515541,0.865005903796
9518822,0.0812272298557
9546077,0.532102908146
9568127,0.365293173431
9607614,0.599312874289
9610338,0.657120014353
9628464,0.546200890533
9710131,0.0816150525713
9811952,0.740371603212
9893137,0.324605477678
9898769,0.724649052937
9899803,0.632327990841
9922882,0.281187453171
9963632,0.152010029809
9967644,0.0424938365645
9987401,0.342653232758
10045498,0.0353844269393
10058557,0.58350208411
10176170,0.656417943709
10259614,0.258595047207
10290561,0.700344223643
10309206,0.391326627141
10328342,0.212909394675
10385103,0.79454197273
10469400,0.948083731025
10482140,0.737297878673
10506836,0.510635832216
10589831,0.953692033263
10600843,0.211117508792
10656890,0.214734301384
10666447,0.394118649788
10711025,0.124418637018
10748004,0.202068376487
10763919,0.807712720754
10802212,0.514578423169
10802856,0.0922627934043
10805399,0.748648305665
10845911,0.40222110492
10867310,0.140559055459
10875817,0.885050945491
10886531,0.787437630528
10954763,0.173436655257
11065148,0.331702888599
11142729,0.952539007774
11148023,0.866058554897
11173473,0.415720147315
11228581,0.316070106493
11292128,0.760481931685
11325341,0.145210319072
11330604,0.573697866935
11332993,0.877337144889
11337455,0.620122795188
11370413,0.455826743645
11397076,0.837314098351
11421609,0.0984193915137
11425537,0.308557354202
11463393,0.30154203514
11468930,0.266782657563
11474181,0.0929095471706
11511328,0.185247392367
11532626,0.168286305156
11576272,0.086774448713
11621687,0.281709330287
11624643,0.755768291639
11631584,0.388345740394
11739616,0.657728189231
11763909,0.44896821699
11819055,0.151077834694
11822388,0.868487896024
11865703,0.906739239462
11898035,0.766434745031
11947576,0.232844796829
11963965,0.1717942471
12010535,0.947398158404
12036459,0.0766266233895
12051455,0.839410496854
12059762,0.225592612956
12070067,0.476317401629
12075801,0.708302056398
12120260,0.207064404943
12149925,0.0463478160056
12175094,0.658320298196
12178012,0.699155462818
12234095,0.717437857359
12284486,0.664272588156
12403092,0.406891169618
12494146,0.0512907521211
12542657,0.635531378254
12548009,0.176447807574
12615543,0.0879501846471
12617567,0.0548639740239
12749531,0.289322682808
12781840,0.455427625438
12811046,0.546652868023
12826852,0.742324378595
12829225,0.895287618051
12878356,0.459587941227
12889098,0.0691320821473
12931945,0.456766544123
12942642,0.93093692039
13028904,0.596265417663
13034121,0.394376247983
13210353,0.381187313441
13302287,0.68003855503
13360298,0.261905845165
13379653,0.920363314148
13388782,0.25357091447
13398107,0.394403779193
13404665,0.651453727686
13447213,0.400340831181
13451465,0.0322929231192
13466200,0.601762459018
13475789,0.904157134282
13498047,0.48615499864
13645274,0.691661339402
13670767,0.609772927213
13682748,0.188608612568
13746011,0.720132068011
13756442,0.0812893768579
13772117,0.861843297147
13842267,0.401987012807
13847189,0.0993750397623
13902815,0.178703593956
14017807,0.946409778841
14092000,0.0330988535798
14106416,0.963931809023
14230443,0.248804738415
14252692,0.0560981021172
14275743,0.4502402382
14300407,0.460822046104
14332733,0.52453394041
14454241,0.0592542508921
14556762,0.250177431116
14587736,0.940518975114
14641163,0.0516556329539
14647979,0.654678628653
14652271,0.694868851869
14690847,0.172757491087
14709673,0.429303739881
14713603,0.715184729192
14737664,0.839756724638
14747265,0.0838276704476
14898358,0.363785536029
14905888,0.685769464763
15040528,0.733282952388
15042079,0.936389692409
15042083,0.0665499263619
15047873,0.348454231235
15112348,0.739742778059
15115077,0.616907584571
15196059,0.224864792652
15205815,0.85903021621
15223800,0.110156396923
15267436,0.112260731743
15321146,0.12043722856
15377876,0.62920545156
15428955,0.291168190633
15435442,0.5693660989
15461417,0.0258700806001
15462118,0.5397093399
15471394,0.135202839661
15492735,0.184791108151
15511971,0.569841803945
15528235,0.0843185328342
15588952,0.507280103119
15615770,0.0684570974416
15659879,0.0759741451483
15685502,0.0414334273334
15737383,0.938036847848
15742901,0.0827393148353
15752946,0.843734576399
15786927,0.155416303184
15791788,0.766381629617
15904515,0.592224094207
15913937,0.144421166672
15923301,0.244792999873
15944492,0.121344481694
15993282,0.937352948857
16044366,0.810388642708
16065892,0.237019817535
16083891,0.366379229416
16102335,0.621318850764
16115351,0.422816656079
16181139,0.134824086035
16197496,0.956895173773
16205321,0.274898020036
16267765,0.925856017168
16309666,0.87525931016
16321752,0.881720756482
16330781,0.448000733145
16331369,0.904863187023
16378266,0.210674702108
16412935,0.506656597779
16420571,0.347901021102
16448797,0.604210114149
16522855,0.851607046086
16575331,0.663245180536
16617058,0.394048008549
16671175,0.315099646052
16692763,0.693124717893
16711781,0.966357606498
16731650,0.516305873607
16749393,0.683956124151
16761497,0.644619799442
16767160,0.26079004792
16779630,0.404692923854
16795304,0.933119806569
16806190,0.144610207611
16848662,0.439914191461
16867721,0.0365280200838
16903491,0.202672432136
16905276,0.770820140923
16917381,0.21024778619
16923362,0.257389798257
16989493,0.255146149419
16989800,0.236586629793
17027775,0.438924992321
17031888,0.511063803261
17039869,0.0327659700811
17044298,0.0463132196988
17075581,0.941535133884
17106100,0.123260960833
17287341,0.511725217264
17299088,0.873218838004
17304472,0.902999665082
17326412,0.27879644462
17331961,0.370865227637
17361562,0.302966107526
17384779,0.891716539248
17398749,0.394582362776
17433826,0.535269938747
17443767,0.300100705045
17471274,0.568053504435
17487230,0.260951739678
17537261,0.0710364322962
17596405,0.296947384223
17695034,0.170121635587
17770789,0.290455971051
17880287,0.0828583159627
17913186,0.494291883684
17929375,0.506843025977
18019658,0.0819933362999
18040048,0.887754752278
18087645,0.0482302611273
18152888,0.932138491693
18164843,0.714051473454
18201273,0.516800088457
18260853,0.0666947628858
18265734,0.0535159570968
18429765,0.421330747594
18451037,0.363427671467
18474311,0.580762425425
18501672,0.0983280498028
18506768,0.899777767043
18586518,0.534224027308
18597595,0.179817601327
18630831,0.342771263723
18653633,0.377811607663
18686042,0.847846033304
18727270,0.141510647163
18789683,0.105441119239
18824201,0.112746243318
18836944,0.0513401386061
18894701,0.341478371732
18903746,0.234684798727
18915069,0.921339394301
18932060,0.57321480404
18938727,0.623624222389
18967006,0.157346750676
19140098,0.733345518347
19153043,0.845286014464
19195790,0.95524053046
19196586,0.0528391789645
19205707,0.225940574451
19217936,0.483221279705
19270512,0.354664703494
19282591,0.637529939598
19283529,0.924282011104
19295298,0.0741073742945
19368278,0.0722566528901
19380743,0.72552713855
19411412,0.512420740349
19423861,0.55936615399
19472226,0.118009554076
19501407,0.0475387503767
19522641,0.344579528248
19526545,0.964591294595
19562337,0.282903120471
19575612,0.607278275674
19601368,0.0757428898891
19659253,0.33576483086
19664544,0.472459507206
19690353,0.941042090371
19722089,0.594739453452
19728628,0.834471863375
19742951,0.23661784164
19755340,0.958988776128
19776711,0.915101950289
19781292,0.50657145314
19782421,0.61636502198
19786837,0.723076191823
19816808,0.260266298922
19887045,0.0458466926918
19898375,0.503694686706
19908111,0.591502485428
19986561,0.808903309547
20011606,0.0980674808282
20060413,0.434099706453
20085540,0.96531536056
20093543,0.0447841419129
20134416,0.930954825999
20177708,0.431041308859
20178101,0.0630810887919
20180564,0.700769290773
20181536,0.227068022195
20219112,0.092755341922
20242292,0.634449857161
20306938,0.758768088287
20475991,0.0306802696434
20486011,0.917182414046
20490011,0.179792820854
20494087,0.383111198735
20607335,0.0414080272801
20634247,0.0180925159419
20644899,0.600034627224
20667233,0.245255307854
20674086,0.0240761210869
20678392,0.0307876841743
20714301,0.280679944115
20743864,0.176041733968
20757435,0.320837099947
20759806,0.193916354584
20982341,0.715209416145
21006134,0.432150094431
21043900,0.335713080162
21084731,0.881346806816
21106621,0.240374914918
21166839,0.960335475543
21222306,0.355227263325
21230067,0.709200768466
21246374,0.18912050098
21257861,0.0422016560982
21264734,0.0536381333355
21298518,0.0265010825845
21323039,0.928199604861
21332185,0.528432695734
21343114,0.583832746242
21383331,0.925230674711
21417703,0.105645248862
21453519,0.166396407998
21461075,0.112892205138
21494481,0.773710379064
21548262,0.351552464165
21570595,0.409812665172
21588377,0.403624662415
21589939,0.945158736977
21642088,0.819557142369
21654299,0.379733006473
21693097,0.677389204569
21697008,0.31023863518
21702278,0.290088869083
21711599,0.304812384557
21714665,0.324017506119
21734206,0.168737977851
21775525,0.186436596133
21791384,0.56956327761
21794621,0.814539566153
21840407,0.433776024527
21841275,0.561174992265
21925358,0.116843393883
21957836,0.545485317956
21996327,0.380100409616
22027912,0.162240322857
22127678,0.267243717076
22144602,0.505287750405
22216290,0.534539204131
22222581,0.571357050753
22231387,0.5323441382
22296220,0.0914099274098
22332292,0.463491163927
22347463,0.78985837513
22358381,0.300142367132
22378093,0.0471396748256
22380244,0.296121416031
22393664,0.889060299392
22443107,0.37463408902
22444378,0.0470790118446
22471512,0.595233976416
22564251,0.0284259457723
22624176,0.840273294194
22638589,0.630921357394
22714692,0.866522705187
22716068,0.33774257824
22755426,0.861393076583
22774413,0.944492693265
22789341,0.841750032683
22802134,0.670152891807
22902140,0.213419387554
22957454,0.175735489653
22968551,0.385814446429
23070515,0.914175582809
23089574,0.40583404244
23100536,0.51354324549
23111193,0.31371691343
23119288,0.203787156031
23168102,0.344421872151
23200885,0.79475890535
23249307,0.272377568749
23265782,0.31161692528
23310745,0.839061137821
23481237,0.103045060958
23492963,0.0812274560234
23495851,0.68589619976
23502523,0.50478355295
23560101,0.935516063614
23609687,0.673873180913
23687465,0.300228715796
23769674,0.494658803292
23867275,0.946472816484
23904796,0.160404142224
23955932,0.387726935112
23998119,0.133097246523
24021156,0.895854246989
24040537,0.0489741026642
24045274,0.504919260779
24052054,0.541856459548
24091159,0.96046986671
24129110,0.8261980846
24135148,0.832256582974
24150050,0.776615634044
24178563,0.904746387714
24187802,0.813278364235
24197647,0.442555689475
24262944,0.0641449209149
24308330,0.305092842236
24321064,0.425647345027
24331428,0.143817289182
24342504,0.69059595646
24351865,0.296943065719
24372365,0.174491498486
24459128,0.0898703636697
24474724,0.210643796082
24494792,0.40211210131
24513041,0.587950926411
24532978,0.880294606278
24551767,0.439323963848
24562550,0.371237314151
24590834,0.0545834115339
24616822,0.0621983343656
24634142,0.0787891165126
24654774,0.630902103571
24686795,0.130338948413
24723991,0.605331476632
24774702,0.388484666312
24785146,0.0307023666956
24799640,0.0509048522101
24813332,0.201956762524
24862707,0.513769849762
24865095,0.563169724553
24871911,0.857918655734
24933807,0.509104142603
24938289,0.829009513756
24943882,0.0672690172293
24952158,0.272795176592
25002845,0.362262028277
25021061,0.381924170059
25070887,0.688607019804
25095126,0.316857002942
25191119,0.947613051329
25200502,0.152120353935
25207125,0.892352795049
25230715,0.176220447711
25340658,0.0778874891002
25435988,0.933698144251
25464048,0.41337341081
25484356,0.547530539847
25485208,0.944818297879
25501376,0.949284531846
25581270,0.128535310762
25601453,0.0393102153009
25603640,0.113918544021
25605244,0.881212655067
25634315,0.427611535331
25667968,0.458190578703
25670842,0.127663563531
25674364,0.890313057443
25699929,0.404145964748
25758474,0.029196707263
25768503,0.206734580925
25779030,0.357858239148
25824736,0.549592984808
25852902,0.926998779427
25868288,0.0766036004353
25873481,0.11577550898
25876033,0.0795994472937
25882049,0.207809013899
26059244,0.765573228477
26063637,0.0454732113878
26127374,0.95096340372
26165292,0.365401896475
26175665,0.18524341137
26288262,0.53665078351
26362332,0.363535161214
26416279,0.749757287156
26467726,0.322783205224
26503902,0.0330119342463
26519326,0.583250383613
26524473,0.217624874002
26555486,0.672532148655
26557373,0.930893821793
26577074,0.0836395334938
26589647,0.58684439515
26618467,0.264120702459
26625334,0.635448872184
26648481,0.624319215873
26675767,0.0817656683772
26759878,0.780011638285
26899287,0.200816464033
27005758,0.569261896671
27021493,0.416768777725
27058219,0.812571823347
27080654,0.280454466674
27082609,0.546260086401
27145285,0.875447018066
27170316,0.956581604114
27172384,0.162893294536
27177913,0.918162454586
27252617,0.908574453558
27284097,0.188654026132
27296197,0.0632695350032
27391749,0.25420239262
27398217,0.957568389128
27475907,0.168311191835
27542007,0.370190793098
27548281,0.351871195141
27583358,0.937276730262
27591424,0.205630146172
27673939,0.191566010212
27718329,0.513419815624
27825516,0.127555102695
27887815,0.758157706095
27913607,0.377260278551
27923912,0.110973265213
27959814,0.267875645604
27969702,0.121239558486
27995307,0.14370919325
28053875,0.937820395558
28103058,0.90207058265
28177141,0.377240210478
28177755,0.184864907208
28177840,0.0336011270352
28286397,0.444088602107
28289457,0.936666734362
28298874,0.104106236059
28320690,0.0664392406785
28380738,0.235859976073
28386083,0.782302400654
28411811,0.913672914633
28426327,0.900907804899
28454653,0.801198039637
28464655,0.0630805700502
28495076,0.162718860238
28537004,0.228435271108
28547966,0.0291799877389
28548186,0.734219849042
28566958,0.370766666534
28569111,0.365359844378
28658492,0.253626703784
28676160,0.709828623731
28681720,0.851088623163
28693893,0.73941766045
28721598,0.676893377281
28759413,0.38097909604
28776112,0.833933283812
28824618,0.617887730332
28853181,0.507060603562
28894117,0.504294868487
28993835,0.465278001815
29046784,0.102648345821
29076626,0.435910183013
29122508,0.527405538544
29153041,0.161604326619
29164757,0.914721518273
29184203,0.328497629039
29242919,0.945614344524
29293837,0.433044268125
29308982,0.186868490888
29319224,0.649322820623
29328681,0.595663256697
29364402,0.944207360771
29387755,0.154054001815
29389212,0.0399057716715
29439901,0.714118987469
29476508,0.897924907416
29495596,0.952640986902
29511155,0.354204999189
29560954,0.396419697765
29590075,0.76493161127
29640440,0.861236014881
29643080,0.0623416123905
29678690,0.935836380323
29680291,0.378849163974
29697477,0.564775110688
29707168,0.0544620964997
29718234,0.850641750488
29730519,0.608301222864
29807848,0.751841070273
29843442,0.171403062018
29874386,0.805019055475
29895357,0.201557100515
29913705,0.326615515412
29979034,0.887923793395
29980579,0.329929076062
30066387,0.307832612348
30107575,0.249114517738
30118153,0.378796178946
30118259,0.435747660199
30134181,0.717526324145
30134702,0.47005772054
30148004,0.235579279146
30151817,0.254363320977
30165349,0.764676250732
30190284,0.682974417231
30219206,0.933445465236
30275100,0.539382361405
30333151,0.717278694395
30337632,0.340227352942
30386561,0.628842034725
30523272,0.392449583046
30531223,0.0907825683818
30552147,0.118098079353
30564909,0.48571754221
30583637,0.693161408636
30629722,0.806568037058
30702646,0.406648513593
30723799,0.224321833777
30912810,0.0601284138331
30915783,0.196534811669
30937173,0.113735431354
30978132,0.251829435247
30979258,0.113607745788
31000653,0.218625960986
31020311,0.184246333233
31025203,0.326134263378
31144163,0.455588643977
31154341,0.145771073749
31155703,0.0933785824786
31190735,0.468852053523
31195009,0.718732501607
31246163,0.381621811336
31289601,0.768024968628
31303774,0.313990227695
31342965,0.171283449441
31346629,0.527746006001
31347061,0.3058153152
31405907,0.155348680839
31420997,0.442840147851
31448278,0.83857239793
31489742,0.853605999588
31497342,0.483497450204
31502987,0.0637550518858
31510849,0.497956342348
31513807,0.942981923946
31522603,0.513824561387
31526683,0.517227323501
31588161,0.852277606942
31593977,0.820927216174
31686248,0.522459768218
31691920,0.80754029623
31692873,0.855520899608
31725904,0.218901639701
31733299,0.260008481211
31734301,0.131699912313
31828289,0.529274331846
31865392,0.78840858329
31883399,0.418837909405
31897225,0.505385810882
31914539,0.676435395978
31919316,0.713157212401
31926450,0.486034221411
31934035,0.474519867653
31945620,0.488479477918
31950329,0.115272541032
31950858,0.705251126822
31958154,0.138154265359
32011956,0.0585522418379
32015063,0.938949499442
32039101,0.335146464358
32071141,0.396917638958
32124771,0.278494584421
32131601,0.954337577836
32137332,0.549989499536
32205266,0.47885409867
32222099,0.0346175543792
32235956,0.745312206985
32276354,0.79417831139
32324963,0.958436241097
32329847,0.129698914512
32367036,0.741313955655
32395249,0.420680871478
32428366,0.389254582496
32467842,0.924477821065
32489134,0.368701087544
32497523,0.0500763182574
32564509,0.915519145801
32569061,0.831782122443
32580378,0.486370455515
32589358,0.0248056228123
32683386,0.201231702513
32694726,0.628556477731
32721794,0.47650812972
32744799,0.0375513012646
32780077,0.252693795473
32805024,0.947077166866
32810102,0.0975206921486
32810617,0.957911935864
32861121,0.539926563211
32868352,0.272265761055
32872364,0.0901378722019
32881291,0.0652507842219
33016455,0.703148997952
33036113,0.922718375584
33073311,0.613867456904
33176512,0.455730201284
33249832,0.174832899236
33273458,0.464858261581
33383476,0.730703795426
33387749,0.106988238241
33423516,0.653484191099
33556885,0.362275112697
33559804,0.250788122734
33587322,0.765308503785
33644001,0.833140481827
33706195,0.400324138304
33711854,0.027166784931
33778608,0.0265102427194
33824604,0.590075708736
33869172,0.173167847078
33892530,0.489301252074
33898329,0.105048573654
33936617,0.373149699838
33962160,0.411263821462
34055503,0.9376210364
34124149,0.186001643025
34132376,0.716939450878
34194330,0.0619551104795
34204036,0.168125422206
34213354,0.532327635425
34226912,0.4344520299
34308656,0.906204973087
34319306,0.348679853
34413154,0.01981595152
34471023,0.0798177560952
34525614,0.519212213446
34584581,0.0803748797734
34661969,0.713348943609
34746864,0.94549084907
34747280,0.81914126048
34747815,0.8077272464
34767686,0.265463031242
34789111,0.335869844998
34791180,0.418061804835
34827776,0.108770557666
34851657,0.901546444311
34857695,0.283847185786
34897653,0.456368269155
34918387,0.448247601928
34921849,0.658942499878
34931235,0.484455630589
34954119,0.196756301767
34977500,0.0895052397786
35041097,0.21705981007
35071735,0.183960191264
35151009,0.902173972685
35184980,0.894825445701
35200352,0.839702093792
35216221,0.745797431691
35234377,0.901534197512
35274106,0.184340958321
35286063,0.512802616164
35320267,0.474159201432
35374286,0.594733313528
35424326,0.466216007116
35444959,0.0196519442899
35457095,0.572685317165
35476711,0.949260826633
35513928,0.72582734973
35536833,0.356471404352
35568001,0.148658707265
35639928,0.937127973774
35652444,0.131345508296
35715495,0.422073106402
35726426,0.106458000788
35759626,0.411636011328
35760376,0.522762352299
35765854,0.328595914702
35771719,0.482797669864
35796889,0.249968176657
35896357,0.66014332756
35905243,0.50992751669
36028228,0.416121505342
36084703,0.411712481772
36088664,0.0263199775936
36120546,0.826754960778
36201007,0.806785005559
36201953,0.29215453124
36209184,0.455088696419
36212426,0.245350342005
36247248,0.202242384057
36304348,0.265044966155
36318766,0.520950149846
36326817,0.950023106584
36382716,0.180294484371
36422352,0.376012417312
36483672,0.678645309261
36576206,0.591184315227
36583334,0.289841303184
36631696,0.468197591834
36667035,0.855944757516
36734991,0.945231491916
36740308,0.0888722141122
36772124,0.770299364618
36781400,0.294610684359
36798944,0.0947469563704
36839127,0.343924114019
36840873,0.0995509949546
36850034,0.198512897458
36878451,0.552415565273
36940981,0.607565558132
36989656,0.617860697215
37006093,0.494977288878
37025153,0.699064222501
37050951,0.0969875964384
37127213,0.870681164736
37146759,0.722513921088
37210858,0.87476018192
37362216,0.102398161381
37397665,0.797869973655
37425501,0.600337502919
37430257,0.11286288978
37492547,0.078850279932
37499325,0.910213801853
37510454,0.35850525308
37530590,0.0580656252941
37591390,0.221275439304
37649427,0.0197611882943
37773393,0.167593589837
37884416,0.186026637437
37893432,0.907352440275
37922169,0.233896996389
37998052,0.586672256545
38016815,0.965983997232
38019268,0.694799459148
38051143,0.773401229636
38108266,0.624844706684
38138134,0.773891216549
38143001,0.786925937058
38178693,0.290421621666
38180274,0.908010090982
38220721,0.323347875563
38228045,0.102754315424
38268015,0.364513786105
38286663,0.110825534905
38337584,0.0683359413253
38355391,0.56319002779
38504895,0.303865420241
38514044,0.822762577891
38519546,0.491716733113
38584256,0.599769327845
38591786,0.568772643511
38596162,0.558962797208
38617012,0.287474022516
38648262,0.924543207308
38671122,0.625165360947
38677204,0.340887525628
38688843,0.0401327142219
38699841,0.119863210864
38707022,0.825377367816
38726219,0.927384698609
38783952,0.359610442482
38841087,0.262315189885
38873036,0.394930177745
38877775,0.366253755847
38890720,0.874688392377
38964548,0.902007225425
38994119,0.44560719609
39002418,0.159336066122
39010619,0.0779841608394
39020827,0.746278598144
39050355,0.425723463094
39077584,0.955744313794
39078187,0.303716534113
39095291,0.464924633175
39097085,0.783608557663
39133728,0.0417196572886
39248782,0.579430165928
39291271,0.921354718892
39344042,0.940327787906
39352266,0.0489355717935
39408065,0.137478594268
39452396,0.386793684792
39460612,0.790133239934
39488811,0.257246488109
39525371,0.678358269364
39582005,0.632092635636
39584223,0.0619265195219
39590939,0.525319364207
39626517,0.607197353431
39725691,0.566889615245
39729757,0.912644682761
39761389,0.110853312327
39796731,0.718563250604
39843429,0.107978275266
39855298,0.280765380768
39863574,0.275526331339
39867108,0.510899023581
39868111,0.161369603514
39873090,0.860610116364
39937696,0.803746986937
39950974,0.567282184584
40000227,0.483663291187
40002529,0.890955771757
40032313,0.410448721026
40040637,0.769230907238
40077085,0.212486368848
40080020,0.413093212487
40090913,0.502285739285
40131993,0.722898153623
40173233,0.794914303411
40197046,0.334747522173
40208033,0.854842490473
40333622,0.196491340511
40389341,0.896732719018
40506156,0.282222604678
40516517,0.5297288651
40553692,0.141526969552
40617181,0.643893328963
40675517,0.680774746964
40691305,0.666679462329
40697441,0.708974761643
40738451,0.416706417075
40782485,0.263132657851
40794899,0.546002842174
40798321,0.348147865501
40826393,0.0353237801628
40842773,0.149719374568
40845931,0.196413646019
40851388,0.230424810284
40868825,0.438929787956
40890730,0.429233966227
40896482,0.293289753003
40912127,0.495150879401
40957411,0.946664976826
40977043,0.911157761154
40985902,0.913067374941
41035404,0.939090118224
41063716,0.21011493411
41206678,0.902854097506
41250316,0.734274739519
41253082,0.746197398999
41268389,0.295198540884
41278606,0.118771098134
41317327,0.420142059004
41354564,0.478072669635
41402784,0.147290405696
41432519,0.366028707703
41508616,0.770207296187
41519597,0.788507467073
41553813,0.338486749403
41570755,0.391587485638
41586700,0.635120480555
41589258,0.0656117175587
41593548,0.460194763052
41671408,0.140358789527
41676509,0.783479380514
41677616,0.0391459277799
41733016,0.230434069246
41740108,0.0312732483607
